AGI	gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	description
AT1G69410	ELF5A-3	2449	-1.6042	0.088195	-18.189	6.337199999999999e-74	8.846599999999998e-72	full_name=eukaryotic elongation factor 5A-3. eukaryotic elongation factor 5A-3. Encodes eIF5A-2, a putative eukaryotic translation initiation factor.  There are three eIF5A coding genes in Arabidopsis: eIF5A-1/At1g13950, eIF5A-2/At1g26630 and eIF5A-3/At1g69410.
AT2G22990	SNG1	473.6	-2.7262	0.15035	-18.132	1.7682999999999998e-73	2.4476999999999997e-71	full_name=sinapoylglucose 1. sinapoylglucose 1. sinapoylglucose:malate sinapoyltransferase. Catalyzes the formation of sinapoylmalate from sinapoylglucose. Mutants accumulate excess sinapoylglucose.
AT5G17700		428.39	-2.4669	0.13631	-18.097	3.3351e-73	4.577499999999999e-71	MATE efflux family protein.
AT4G24275		254.45	-4.553	0.25185	-18.078	4.7473e-73	6.461499999999999e-71	hypothetical protein. Identified as a screen for stress-responsive genes.
AT5G54160	OMT1	256.31	-5.4292	0.30046	-18.07	5.5148999999999997e-73	7.4442e-71	full_name=O-methyltransferase 1. O-methyltransferase 1. A caffeic acid/5-hydroxyferulic acid O-methyltransferase. Interacts with 14-4-3 proteins in yeast 2 hybrid assay.  AtOMT1 (At5g54160) encodes a flavonol 3?-O-methyltransferase that is highly active towards quercetin and myricetin. The substrate specificity identifies the enzyme as flavonol 3?-methyltransferase which replaces the former annotation of the gene to encode a caffeic acid/5-hydroxyferulic acid O-methyltransferase
AT1G68570	NPF3.1	1086.2	2.978	0.16514	18.034	1.0577999999999998e-72	1.4161999999999997e-70	Major facilitator superfamily protein.
AT3G07390	AIR12	226.79	-3.3126	0.18423	-17.981	2.7579999999999994e-72	3.6621999999999994e-70	full_name=Auxin-Induced in Root cultures 12. auxin-induced in root cultures-like protein. isolated from differential screening of a cDNA library from auxin-treated root culture. sequence does not show homology to any known proteins and is predicted to be extracellular.
AT1G19530		1276.6	3.0036	0.16727	17.957	4.2670999999999993e-72	5.6204999999999986e-70	DNA polymerase epsilon catalytic subunit A.
AT4G19410	PAE7	401.08	-2.56	0.14287	-17.919	8.375199999999998e-72	1.0942999999999998e-69	Pectinacetylesterase family protein.
AT4G14040	SBP2	325.47	-2.6152	0.14623	-17.885	1.5526999999999998e-71	2.0126999999999998e-69	full_name=selenium-binding protein 2. selenium-binding protein 2.
AT3G44880	ACD1	1744.4	-2.5733	0.14425	-17.839	3.4997999999999994e-71	4.500999999999999e-69	full_name=ACCELERATED CELL DEATH 1. Pheophorbide a oxygenase family protein with Rieske 2Fe-2S domain-containing protein. Encodes a pheide a oxygenase (PAO). Accelerated cell death (acd1) mutants show rapid, spreading necrotic responses to both virulent and avirulent Pseudomonas syringae pv. maculicola or pv. tomato pathogens and to ethylene.
AT5G07680	NAC080	452.78	-4.1957	0.23608	-17.772	1.1636999999999997e-70	1.4848999999999998e-68	full_name=NAC domain containing protein 80. NAC domain containing protein 80.
AT1G62510		2144.9	3.911	0.2205	17.737	2.1687999999999997e-70	2.7459999999999996e-68	Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein.
AT1G14130	DAO1	325.62	-2.4702	0.13959	-17.696	4.480999999999999e-70	5.629899999999999e-68	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein.
AT2G32440	KAO2	331.94	2.8159	0.1593	17.677	6.257199999999999e-70	7.8015e-68	full_name=ent-kaurenoic acid hydroxylase 2. ent-kaurenoic acid hydroxylase 2. ent-kaurenoic acid hydroxylase (KAO2)
AT1G04580	AO4	286.48	-6.9009	0.39446	-17.495	1.5741999999999998e-68	1.9477999999999995e-66	full_name=aldehyde oxidase 4. aldehyde oxidase 4. Encodes aldehyde oxidase AAO4 preferentially expressed in developing seeds.
AT2G03090	EXPA15	489.94	-7.3641	0.42104	-17.49	1.7072999999999998e-68	2.0966999999999994e-66	full_name=expansin A15. expansin A15. member of Alpha-Expansin Gene Family. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio).  Involved in the formation of nematode-induced syncytia in roots of Arabidopsis thaliana.
AT3G63040		4509.1	-2.861	0.1636	-17.488	1.7702999999999997e-68	2.1576999999999994e-66	hypothetical protein.
AT1G09380	UMAMIT25	481.34	-4.83	0.27648	-17.47	2.4376999999999997e-68	2.9491999999999995e-66	full_name=Usually multiple acids move in and out Transporters 25. nodulin MtN21 /EamA-like transporter family protein. nodulin MtN21-like transporter family protein
AT3G50980	XERO1	7135.4	1.2592	0.0721	17.464	2.6940999999999996e-68	3.2354999999999995e-66	full_name=dehydrin xero 1. dehydrin xero 1.
AT2G47120		218.28	-5.981	0.34329	-17.423	5.5442e-68	6.609799999999998e-66	NAD(P)-binding Rossmann-fold superfamily protein.
AT3G26440		331.73	-4.2775	0.24638	-17.361	1.6302999999999998e-67	1.9295999999999997e-65	transmembrane protein, putative (DUF707).
AT5G07000	ST2B	216.06	-3.5809	0.20655	-17.337	2.4754999999999997e-67	2.9087999999999998e-65	full_name=sulfotransferase 2B. sulfotransferase 2B. Encodes a member of the sulfotransferase family of proteins. Although it has 85% amino acid identity with ST2A (At5g07010), this protein is not able to transfer a sulfate group to 11- or 12-hydroxyjasmonic acid in vitro. It may be able to act on structurally related jasmonates.
AT3G22640	PAP85	168920	1.3664	0.078978	17.301	4.603199999999999e-67	5.370299999999999e-65	cupin family protein.
AT4G26590	OPT5	386.41	-2.3014	0.13308	-17.294	5.263599999999999e-67	6.0971999999999996e-65	full_name=oligopeptide transporter 5. oligopeptide transporter 5. oligopeptide transporter
AT5G07330		10223	1.3136	0.076073	17.268	8.180399999999998e-67	9.4092e-65	NFU1 iron-sulfur cluster protein.
AT5G08610	PDE340	428.46	2.3552	0.13643	17.263	8.991499999999998e-67	1.0269999999999998e-64	full_name=PIGMENT DEFECTIVE 340. P-loop containing nucleoside triphosphate hydrolases superfamily protein.
AT5G24490		267.5	4.5754	0.26522	17.251	1.1018999999999998e-66	1.2497999999999998e-64	30S ribosomal protein.
AT5G03610		235.32	-3.1823	0.18496	-17.205	2.433399999999999e-66	2.7409999999999995e-64	GDSL-like Lipase/Acylhydrolase superfamily protein.
AT1G20620	CAT3	14286	1.6561	0.096576	17.148	6.482699999999998e-66	7.252199999999999e-64	full_name=catalase 3. catalase 3. Catalase, catalyzes the breakdown of hydrogen peroxide (H2O2) into water and oxygen.
AT2G46960	CYP709B1	358.68	-7.653	0.44674	-17.131	8.762999999999998e-66	9.736499999999998e-64	full_name=cytochrome P450, family 709, subfamily B, polypeptide 1. cytochrome P450, family 709, subfamily B, polypeptide 1. member of CYP709B
AT3G22490	ATRAB28	8787	1.7258	0.10112	17.067	2.6283e-65	2.9004999999999995e-63	Seed maturation protein.
AT4G16190		324.25	-4.1962	0.24611	-17.05	3.4762e-65	3.8105999999999997e-63	Papain family cysteine protease.
AT1G56580	SVB	269.82	-4.3648	0.25656	-17.013	6.5808999999999996e-65	7.165699999999999e-63	full_name=SMALLER WITH VARIABLE BRANCHES. plant/protein (Protein of unknown function, DUF538). Encodes SMALLER WITH VARIABLE BRANCHES (SVB), a protein with a conserved domain of unknown function (DUF538).  The trichomes of the SVB mutants are smaller and exhibit branches of variable length and number.
AT3G26165	CYP71B18	241.75	3.4504	0.20283	17.012	6.716e-65	7.264399999999999e-63	full_name=cytochrome P450, family 71, subfamily B, polypeptide 18. pseudogene. putative cytochrome P450.
AT3G22500	ATECP31	18778	1.8961	0.11192	16.942	2.2092999999999995e-64	2.3739e-62	full_name=LATE EMBRYOGENESIS ABUNDANT PROTEIN ECP31. Seed maturation protein. late embryogenesis abundant (LEA) protein
AT1G68380		263.18	-4.3539	0.25719	-16.929	2.7606999999999994e-64	2.9470999999999995e-62	Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein.
AT1G64140		1583.6	-1.5946	0.094293	-16.911	3.708499999999999e-64	3.9331999999999995e-62	WRKY transcription factor.
AT4G01870		241.3	-2.9564	0.17494	-16.9	4.535999999999999e-64	4.7797999999999996e-62	tolB protein-like protein.
AT5G09640	SCPL19	754.93	-2.5127	0.14879	-16.887	5.591099999999999e-64	5.8538e-62	full_name=serine carboxypeptidase-like 19. serine carboxypeptidase-like 19. encodes a serine carboxypeptidase-like (SCPL) protein. Mutants accumulate sinapoylglucose instead of sinapoylcholine, and have increased levels of choline and decreased activity of the enzyme sinapoylglucose:choline sinapoyltransferase.
AT5G45310		3316.2	1.7618	0.10481	16.81	2.0771999999999996e-63	2.1608999999999996e-61	coiled-coil protein.
AT5G20940		319.7	-4.5033	0.26823	-16.789	2.9473e-63	3.0466999999999992e-61	Glycosyl hydrolase family protein.
AT1G19900	RUBY	1857.5	-6.6678	0.39876	-16.722	9.133899999999999e-63	9.382599999999998e-61	glyoxal oxidase-related protein.
AT4G20360	RABE1b	1334	1.7966	0.10806	16.626	4.551299999999999e-62	4.645999999999999e-60	full_name=RAB GTPase homolog E1B. RAB GTPase homolog E1B.
AT4G24190	SHD	315.31	-3.0176	0.18156	-16.62	5.009499999999999e-62	5.081999999999999e-60	full_name=SHEPHERD. Chaperone protein htpG family protein. encodes an ortholog of GRP94, an ER-resident HSP90-like protein and is involved in regulation of meristem size and organization. Single and double mutant analyses suggest that SHD may be required for the correct folding and/or complex formation of CLV proteins. Lines carrying recessive mutations in this locus exhibits expanded shoot meristems, disorganized root meristems, and defective pollen tube elongation. Transcript is detected in all tissues examined and is not induced by heat.  Endoplasmin supports the protein secretory pathway and has a role in proliferating tissues.
AT1G27350		366.97	-2.563	0.15441	-16.599	7.121699999999999e-62	7.180199999999999e-60	Ribosome associated membrane protein RAMP4.
AT4G16830	ATRGGA	1533.8	1.4713	0.088704	16.586	8.7527e-62	8.770399999999999e-60	Hyaluronan / mRNA binding family.
AT1G56340	CRT1a	373.77	-2.313	0.13988	-16.535	2.0477999999999994e-61	2.0395e-59	full_name=calreticulin 1a. calreticulin 1a. Encodes one of three Arabidopsis calreticulins.   In CRT-deficient mouse fibroblasts, this protein restores ER Ca2+ levels.
AT1G27730	STZ	1145.9	-1.8451	0.11163	-16.529	2.2506999999999996e-61	2.2279e-59	full_name=salt tolerance zinc finger. salt tolerance zinc finger. Related to Cys2/His2-type zinc-finger proteins found in higher plants. Compensated for a subset of calcineurin deficiency in yeast. Salt tolerance produced by ZAT10 appeared to be partially dependent on ENA1/PMR2, a P-type ATPase required for Li+ and Na+ efflux in yeast. The protein is localized to the nucleus, acts as a transcriptional repressor and is responsive to chitin oligomers. Also involved in response to photooxidative stress.
AT1G68530	KCS6	266.23	-6.474	0.39288	-16.478	5.248599999999999e-61	5.164199999999999e-59	full_name=3-ketoacyl-CoA synthase 6. 3-ketoacyl-CoA synthase 6. Encodes KCS6, a member of the 3-ketoacyl-CoA synthase family involved in the biosynthesis of VLCFA (very long chain fatty acids).
AT1G64720	CP5	1011.1	1.7649	0.10728	16.451	8.201699999999998e-61	8.0214e-59	Polyketide cyclase/dehydrase and lipid transport superfamily protein. membrane related protein CP5
AT5G07220	BAG3	535.55	-1.7693	0.1076	-16.442	9.547199999999998e-61	9.2818e-59	full_name=BCL-2-associated athanogene 3. BCL-2-associated athanogene 3. A member of Arabidopsis BAG (Bcl-2-associated athanogene) proteins, plant homologs of mammalian regulators of apoptosis. Plant BAG proteins are multi-functional and remarkably similar to their animal counterparts, as they regulate apoptotic-like processes ranging from pathogen attack, to abiotic stress, to plant development.
AT4G34520	KCS18	297.19	-6.8709	0.41969	-16.372	3.0541999999999996e-60	2.9517e-58	full_name=3-ketoacyl-CoA synthase 18. 3-ketoacyl-CoA synthase 18. Encodes KCS18, a member of the 3-ketoacyl-CoA synthase family involved in the biosynthesis of VLCFA (very long chain fatty acids).
AT3G13520	AGP12	194.71	-6.1703	0.37727	-16.355	3.994899999999999e-60	3.8382e-58	full_name=arabinogalactan protein 12. arabinogalactan protein 12. Encodes a GPI-anchored arabinogalactan (AG) peptide with a short 'classical' backbone of 10 amino acids, seven of which are conserved among the 4 other Arabidopsis AG peptides.  These peptides may be involved in cell signaling.
AT4G35090	CAT2	3420.6	1.434	0.088205	16.257	1.9859e-59	1.8968e-57	full_name=catalase 2. catalase 2. Encodes a peroxisomal catalase, highly expressed in bolts and leaves.  mRNA expression patterns show circadian regulation with mRNA levels being high in the subjective early morning. Loss of function mutations have increased H2O2 levels and increased H2O2  sensitivity. Mutants accumulate more toxic ions yet show decreased sensitivity to Li+. This decreased sensitivity is most likely due to an insensitivity to ethylene.  Note that in Queval et al. (2007) Plant Journal, 52(4):640, SALK_057998 is named as cat2-1, SALK_076998 is named as cat2-2; in Bueso et al. (2007) Plant Journal, 52(6):1052, SALK_076998 is named as cat2-1. TAIR has adopted the nomenclature consistent with that in Bueso et al. (2007) after consultation with the authors: SALK_076998 (cat2-1), SALK_057998 (cat2-2).
AT5G16230	AAD3	202.51	-6.0013	0.36944	-16.244	2.4528e-59	2.3292e-57	Plant stearoyl-acyl-carrier-protein desaturase family protein.
AT1G11460	UMAMIT26	170.84	-5.7534	0.35498	-16.208	4.4506e-59	4.2019e-57	full_name=Usually multiple acids move in and out Transporters 26. nodulin MtN21 /EamA-like transporter family protein. nodulin MtN21-like transporter family protein
AT5G04200	MC9	344.43	-3.76	0.23277	-16.153	1.0780999999999999e-58	1.012e-56	full_name=metacaspase 9. metacaspase 9. Encodes a putative metacaspase.  Arabidopsis contains three type I MCP genes (MCP1a-c) and six type II MCP genes (MCP2a%E2%80%93f): AtMCP1a/At5g64240, AtMCP1b/At1g02170, AtMCP1c/At4g25110, AtMCP2a/At1g79310, AtMCP2b/At1g79330, AtMCP2c/At1g79320, AtMCP2d/At1g79340, AtMCP2e/At1g16420, AtMCP2f/At5g04200.
AT1G35190		1523.6	-1.2874	0.079706	-16.151	1.11e-58	1.0360000000000001e-56	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein.
AT5G57800	CER3	184.57	-4.5503	0.28285	-16.087	3.1332999999999998e-58	2.9078000000000003e-56	full_name=ECERIFERUM 3. Fatty acid hydroxylase superfamily. encodes a transmembrane protein with similarity to the sterol desaturase family at the N-terminus and to the short-chain dehydrogenase/reductase family at the C-terminus. Mutant analyses indicate this protein is involved in cuticle membrane and wax biosynthesis.
AT4G36220	FAH1	1204.4	-2.5934	0.16125	-16.084	3.3233e-58	3.0666e-56	full_name=ferulic acid 5-hydroxylase 1. ferulic acid 5-hydroxylase 1. encodes ferulate 5-hydroxylase (F5H). Involved in lignin biosynthesis.
AT5G46230		1105.6	-2.1474	0.13384	-16.045	6.2436e-58	5.729000000000001e-56	hypothetical protein (Protein of unknown function, DUF538).
AT4G27130		1633.5	1.7043	0.10628	16.036	7.1587e-58	6.532e-56	Translation initiation factor SUI1 family protein.
AT4G11360	RHA1B	533.36	2.7707	0.17347	15.972	1.9912e-57	1.8068e-55	full_name=RING-H2 finger A1B. RING-H2 finger A1B. Encodes a putative RING-H2 finger protein RHA1b.
AT5G17920	ATMS1	969.42	-2.0831	0.13118	-15.879	8.824500000000001e-57	7.962999999999999e-55	full_name=methionine synthesis 1. Cobalamin-independent synthase family protein. Encodes a cytosolic cobalamin-independent methionine synthase, involved in methionine regeneration via the activated methyl cycle (SAM cycle). The protein undergoes thiolation following treatment with the oxidant tert-butylhydroperoxide.
AT4G22100	BGLU3	1296.6	-1.5964	0.10078	-15.84	1.6354000000000002e-56	1.4675999999999998e-54	full_name=beta glucosidase 2. beta glucosidase 2.
AT1G62333		197.87	-4.8715	0.30842	-15.795	3.3614000000000003e-56	3.0000999999999996e-54	hypothetical protein.
AT1G76180	ERD14	399.46	-3.3988	0.21553	-15.769	5.0678e-56	4.4984999999999995e-54	full_name=EARLY RESPONSE TO DEHYDRATION 14. Dehydrin family protein. Encodes a dehydrin protein whose expression is induced early on in response to dehydration stress. This gene's expression to cold occurs in two waves, with early induction occurring within 1 h and secondary induction occurring 5 h after the beginning of cold stress.  Expression is also induced in response to ABA but not in response to 2,4-D, BA, and GA3.  ERD14 protein is capable of binding Ca2+, especially when the protein is phosphorylated.
AT2G38400	AGT3	675.96	-3.3842	0.21499	-15.741	7.8817e-56	6.9585e-54	full_name=alanine:glyoxylate aminotransferase 3. alanine:glyoxylate aminotransferase 3. alanine:glyoxylate aminotransferase 2 homolog (AGT3) mRNA,
AT4G34881		1082.5	1.8268	0.11611	15.734	8.8613e-56	7.781299999999999e-54	transmembrane protein.
AT4G26050	PIRL8	1588.8	2.3112	0.14737	15.684	1.9571999999999998e-55	1.7094999999999995e-53	full_name=plant intracellular ras group-related LRR 8. plant intracellular ras group-related LRR 8. Encodes PIRL8, a member of the Plant Intracellular Ras-group-related LRRs (Leucine rich repeat proteins). PIRLs are a distinct, plant-specific class of intracellular LRRs that likely mediate protein interactions, possibly in the context of signal transduction.
